,mse,mape
PETR4,0.14106418899951798,1.2720712494443358
VALE3,1.2795674710876137,1.037723852813949
BOVA11,2.9964237782059024,1.167297204926774
ITUB4,0.05197982788220425,1.0518444359263217
BBDC4,0.12934219231333688,1.1202294697389288
B3SA3,1.121590043091323,2.021873433777617
BBAS3,2.679842903448465,4.381108443217977
ABEV3,0.06053735318734004,0.7703771347678456
MGLU3,4.1802134747627315,2.4174293433054
VVAR3,0.015637358990757768,1.8391810940986302
